Time [s], Analyzer Name, Decoded Protocol Result
3.172581000000000,I2C,0x06 + ACK
3.172591500000000,I2C,0x00 + ACK
3.172612000000000,I2C,Setup Write to [0x22] + ACK
3.172623791666667,I2C,0x02 + ACK
3.172642875000000,I2C,Setup Read to [0x22] + ACK
3.172653375000000,I2C,0x03 + NAK
3.172673250000000,I2C,Setup Write to [0x22] + ACK
3.172685041666667,I2C,0x02 + ACK
3.172695541666667,I2C,0x04 + ACK
3.172715541666667,I2C,Setup Write to [0x22] + ACK
3.172727333333333,I2C,0x03 + ACK
3.172746416666667,I2C,Setup Read to [0x22] + ACK
3.172756916666667,I2C,0x20 + NAK
3.172776166666667,I2C,Setup Write to [0x22] + ACK
3.172787958333333,I2C,0x03 + ACK
3.172798500000000,I2C,0x01 + ACK
3.172819458333333,I2C,Setup Write to [0x22] + ACK
3.172831250000000,I2C,0x02 + ACK
3.172850291666667,I2C,Setup Read to [0x22] + ACK
3.172860833333333,I2C,0x04 + NAK
3.172879916666667,I2C,Setup Write to [0x22] + ACK
3.172891708333333,I2C,0x02 + ACK
3.172902208333333,I2C,0x00 + ACK
3.172922458333333,I2C,Setup Write to [0x22] + ACK
3.172934291666667,I2C,0x0B + ACK
3.172944791666667,I2C,0x0F + ACK
3.177113958333333,I2C,Setup Write to [0x22] + ACK
3.177125791666667,I2C,0x42 + ACK
3.177144833333333,I2C,Setup Read to [0x22] + ACK
3.177155333333333,I2C,0x00 + NAK
3.177174333333333,I2C,Setup Write to [0x22] + ACK
3.177186125000000,I2C,0x3E + ACK
3.177205208333334,I2C,Setup Read to [0x22] + ACK
3.177215708333333,I2C,0x00 + NAK
3.177234666666667,I2C,Setup Write to [0x22] + ACK
3.177246458333333,I2C,0x3F + ACK
3.177265541666667,I2C,Setup Read to [0x22] + ACK
3.177276041666667,I2C,0x00 + NAK
3.177298583333333,I2C,Setup Write to [0x22] + ACK
3.177310416666667,I2C,0x41 + ACK
3.177329458333333,I2C,Setup Read to [0x22] + ACK
3.177340000000000,I2C,0x28 + NAK
3.177359541666667,I2C,Setup Write to [0x22] + ACK
3.177371333333333,I2C,0x43 + ACK
3.177391375000000,I2C,Setup Read to [0x22] + ACK
3.177401875000000,I2C,0x00 + ACK
3.177412416666667,I2C,0x00 + ACK
3.177422916666667,I2C,0x00 + NAK
3.177443916666667,I2C,Setup Read to [0x22] + ACK
3.177454416666667,I2C,0x00 + ACK
3.177464958333333,I2C,0x00 + ACK
3.177475458333333,I2C,0x00 + ACK
3.177485958333333,I2C,0x00 + NAK
3.177513083333333,I2C,Setup Write to [0x22] + ACK
3.177524875000000,I2C,0x06 + ACK
3.177543916666667,I2C,Setup Read to [0x22] + ACK
3.177554458333333,I2C,0x00 + NAK
3.177573500000000,I2C,Setup Write to [0x22] + ACK
3.177585333333333,I2C,0x06 + ACK
3.177595833333333,I2C,0x40 + ACK
3.177616083333333,I2C,Setup Write to [0x22] + ACK
3.177627875000000,I2C,0x09 + ACK
3.177646958333333,I2C,Setup Read to [0x22] + ACK
3.177657458333333,I2C,0x07 + NAK
3.177676500000000,I2C,Setup Write to [0x22] + ACK
3.177688333333333,I2C,0x09 + ACK
3.177698833333333,I2C,0x40 + ACK
3.182119291666667,I2C,Setup Write to [0x22] + ACK
3.182131083333333,I2C,0x42 + ACK
3.182150166666667,I2C,Setup Read to [0x22] + ACK
3.182160666666667,I2C,0x00 + NAK
3.182179625000000,I2C,Setup Write to [0x22] + ACK
3.182191458333334,I2C,0x3E + ACK
3.182210500000000,I2C,Setup Read to [0x22] + ACK
3.182221000000000,I2C,0x08 + NAK
3.182239958333333,I2C,Setup Write to [0x22] + ACK
3.182251791666667,I2C,0x3F + ACK
3.182270833333333,I2C,Setup Read to [0x22] + ACK
3.182281375000000,I2C,0x00 + NAK
3.182303916666667,I2C,Setup Write to [0x22] + ACK
3.182315708333333,I2C,0x41 + ACK
3.182334791666667,I2C,Setup Read to [0x22] + ACK
3.182345291666667,I2C,0x28 + NAK
3.182364875000000,I2C,Setup Write to [0x22] + ACK
3.182376666666667,I2C,0x43 + ACK
3.182396708333334,I2C,Setup Read to [0x22] + ACK
3.182407208333333,I2C,0x00 + ACK
3.182417708333333,I2C,0x00 + ACK
3.182428208333334,I2C,0x00 + NAK
3.182449250000000,I2C,Setup Read to [0x22] + ACK
3.182459750000000,I2C,0x00 + ACK
3.182470250000000,I2C,0x00 + ACK
3.182480750000000,I2C,0x00 + ACK
3.182491291666667,I2C,0x00 + NAK
3.187124250000000,I2C,Setup Write to [0x22] + ACK
3.187136083333333,I2C,0x42 + ACK
3.187155125000000,I2C,Setup Read to [0x22] + ACK
3.187165625000000,I2C,0x00 + NAK
3.187184625000000,I2C,Setup Write to [0x22] + ACK
3.187196416666667,I2C,0x3E + ACK
3.187215458333333,I2C,Setup Read to [0x22] + ACK
3.187225958333333,I2C,0x00 + NAK
3.187244916666667,I2C,Setup Write to [0x22] + ACK
3.187256750000000,I2C,0x3F + ACK
3.187275791666667,I2C,Setup Read to [0x22] + ACK
3.187286291666667,I2C,0x00 + NAK
3.187308875000000,I2C,Setup Write to [0x22] + ACK
3.187320666666666,I2C,0x41 + ACK
3.187339750000000,I2C,Setup Read to [0x22] + ACK
3.187350250000000,I2C,0x28 + NAK
3.187369791666667,I2C,Setup Write to [0x22] + ACK
3.187381625000000,I2C,0x43 + ACK
3.187401625000000,I2C,Setup Read to [0x22] + ACK
3.187412125000000,I2C,0x00 + ACK
3.187422666666667,I2C,0x00 + ACK
3.187433166666667,I2C,0x00 + NAK
3.187454166666666,I2C,Setup Read to [0x22] + ACK
3.187464666666667,I2C,0x00 + ACK
3.187475166666667,I2C,0x00 + ACK
3.187485708333333,I2C,0x00 + ACK
3.187496208333333,I2C,0x00 + NAK
3.315565083333333,I2C,Setup Write to [0x22] + ACK
3.315576916666667,I2C,0x0C + ACK
3.315587416666667,I2C,0x01 + ACK
3.315607416666666,I2C,Setup Write to [0x22] + ACK
3.315619208333333,I2C,0x09 + ACK
3.315638291666667,I2C,Setup Read to [0x22] + ACK
3.315648791666667,I2C,0x06 + NAK
3.315667916666666,I2C,Setup Write to [0x22] + ACK
3.315679750000000,I2C,0x09 + ACK
3.315690250000000,I2C,0x07 + ACK
3.315710291666667,I2C,Setup Write to [0x22] + ACK
3.315722083333333,I2C,0x0A + ACK
3.315732625000000,I2C,0xE4 + ACK
3.315752625000000,I2C,Setup Write to [0x22] + ACK
3.315764416666667,I2C,0x0E + ACK
3.315774958333333,I2C,0xE2 + ACK
3.315794958333333,I2C,Setup Write to [0x22] + ACK
3.315806791666667,I2C,0x0F + ACK
3.315817291666667,I2C,0xFE + ACK
3.315837250000000,I2C,Setup Write to [0x22] + ACK
3.315849083333333,I2C,0x06 + ACK
3.315868125000000,I2C,Setup Read to [0x22] + ACK
3.315878625000000,I2C,0x24 + NAK
3.315897708333333,I2C,Setup Write to [0x22] + ACK
3.315909541666667,I2C,0x06 + ACK
3.315920041666667,I2C,0x00 + ACK
3.315940500000000,I2C,Setup Write to [0x22] + ACK
3.315952333333333,I2C,0x02 + ACK
3.315971375000000,I2C,Setup Read to [0x22] + ACK
3.315981916666667,I2C,0x03 + NAK
3.316001750000000,I2C,Setup Write to [0x22] + ACK
3.316013583333334,I2C,0x02 + ACK
3.316024083333333,I2C,0x04 + ACK
3.316044041666667,I2C,Setup Write to [0x22] + ACK
3.316055875000000,I2C,0x03 + ACK
3.316074916666667,I2C,Setup Read to [0x22] + ACK
3.316085458333333,I2C,0x20 + NAK
3.316104666666666,I2C,Setup Write to [0x22] + ACK
3.316116500000000,I2C,0x03 + ACK
3.316127000000000,I2C,0x01 + ACK
3.316147958333334,I2C,Setup Write to [0x22] + ACK
3.316159750000000,I2C,0x02 + ACK
3.316178833333333,I2C,Setup Read to [0x22] + ACK
3.316189333333333,I2C,0x04 + NAK
3.316208416666667,I2C,Setup Write to [0x22] + ACK
3.316220208333333,I2C,0x02 + ACK
3.316230750000000,I2C,0x00 + ACK
3.316251000000000,I2C,Setup Write to [0x22] + ACK
3.316262791666666,I2C,0x0B + ACK
3.316273291666667,I2C,0x0F + ACK
3.320442291666667,I2C,Setup Write to [0x22] + ACK
3.320454083333333,I2C,0x42 + ACK
3.320473166666666,I2C,Setup Read to [0x22] + ACK
3.320483666666667,I2C,0x00 + NAK
3.320502666666667,I2C,Setup Write to [0x22] + ACK
3.320514458333333,I2C,0x3E + ACK
3.320533500000000,I2C,Setup Read to [0x22] + ACK
3.320544041666667,I2C,0x00 + NAK
3.320563000000000,I2C,Setup Write to [0x22] + ACK
3.320574791666667,I2C,0x3F + ACK
3.320593833333333,I2C,Setup Read to [0x22] + ACK
3.320604375000000,I2C,0x00 + NAK
3.320626916666667,I2C,Setup Write to [0x22] + ACK
3.320638750000000,I2C,0x41 + ACK
3.320657791666667,I2C,Setup Read to [0x22] + ACK
3.320668291666667,I2C,0x28 + NAK
3.320687875000000,I2C,Setup Write to [0x22] + ACK
3.320699666666667,I2C,0x43 + ACK
3.320719708333333,I2C,Setup Read to [0x22] + ACK
3.320730208333333,I2C,0x00 + ACK
3.320740708333333,I2C,0x00 + ACK
3.320751208333333,I2C,0x00 + NAK
3.320772208333334,I2C,Setup Read to [0x22] + ACK
3.320782750000000,I2C,0x00 + ACK
3.320793250000000,I2C,0x00 + ACK
3.320803750000000,I2C,0x00 + ACK
3.320814250000000,I2C,0x00 + NAK
3.320841375000000,I2C,Setup Write to [0x22] + ACK
3.320853208333333,I2C,0x06 + ACK
3.320872250000000,I2C,Setup Read to [0x22] + ACK
3.320882750000000,I2C,0x00 + NAK
3.320901833333334,I2C,Setup Write to [0x22] + ACK
3.320913625000000,I2C,0x06 + ACK
3.320924125000000,I2C,0x40 + ACK
3.320944375000000,I2C,Setup Write to [0x22] + ACK
3.320956208333333,I2C,0x09 + ACK
3.320975250000000,I2C,Setup Read to [0x22] + ACK
3.320985750000000,I2C,0x07 + NAK
3.321004833333333,I2C,Setup Write to [0x22] + ACK
3.321016625000000,I2C,0x09 + ACK
3.321027125000000,I2C,0x40 + ACK
3.325447291666667,I2C,Setup Write to [0x22] + ACK
3.325459083333334,I2C,0x42 + ACK
3.325478166666667,I2C,Setup Read to [0x22] + ACK
3.325488666666667,I2C,0x00 + NAK
3.325507666666667,I2C,Setup Write to [0x22] + ACK
3.325519458333333,I2C,0x3E + ACK
3.325538500000000,I2C,Setup Read to [0x22] + ACK
3.325549041666667,I2C,0x08 + NAK
3.325568000000000,I2C,Setup Write to [0x22] + ACK
3.325579791666667,I2C,0x3F + ACK
3.325598833333333,I2C,Setup Read to [0x22] + ACK
3.325609375000000,I2C,0x00 + NAK
3.325631916666667,I2C,Setup Write to [0x22] + ACK
3.325643708333333,I2C,0x41 + ACK
3.325662791666667,I2C,Setup Read to [0x22] + ACK
3.325673291666666,I2C,0x28 + NAK
3.325692833333334,I2C,Setup Write to [0x22] + ACK
3.325704666666667,I2C,0x43 + ACK
3.325724666666667,I2C,Setup Read to [0x22] + ACK
3.325735166666667,I2C,0x00 + ACK
3.325745708333333,I2C,0x00 + ACK
3.325756208333333,I2C,0x00 + NAK
3.325777208333333,I2C,Setup Read to [0x22] + ACK
3.325787708333333,I2C,0x00 + ACK
3.325798250000000,I2C,0x00 + ACK
3.325808750000000,I2C,0x00 + ACK
3.325819250000000,I2C,0x00 + NAK
3.330452208333333,I2C,Setup Write to [0x22] + ACK
3.330464041666667,I2C,0x42 + ACK
3.330483083333333,I2C,Setup Read to [0x22] + ACK
3.330493583333333,I2C,0x00 + NAK
3.330512583333333,I2C,Setup Write to [0x22] + ACK
3.330524375000000,I2C,0x3E + ACK
3.330543458333334,I2C,Setup Read to [0x22] + ACK
3.330553958333333,I2C,0x00 + NAK
3.330572916666667,I2C,Setup Write to [0x22] + ACK
3.330584708333333,I2C,0x3F + ACK
3.330603791666667,I2C,Setup Read to [0x22] + ACK
3.330614291666667,I2C,0x00 + NAK
3.330636875000000,I2C,Setup Write to [0x22] + ACK
3.330648666666667,I2C,0x41 + ACK
3.330667708333333,I2C,Setup Read to [0x22] + ACK
3.330678250000000,I2C,0x28 + NAK
3.330697791666667,I2C,Setup Write to [0x22] + ACK
3.330709625000000,I2C,0x43 + ACK
3.330729625000000,I2C,Setup Read to [0x22] + ACK
3.330740125000000,I2C,0x00 + ACK
3.330750666666667,I2C,0x00 + ACK
3.330761166666667,I2C,0x00 + NAK
3.330782166666667,I2C,Setup Read to [0x22] + ACK
3.330792666666667,I2C,0x00 + ACK
3.330803208333333,I2C,0x00 + ACK
3.330813708333333,I2C,0x00 + ACK
3.330824208333333,I2C,0x00 + NAK
3.458547083333333,I2C,Setup Write to [0x22] + ACK
3.458558916666667,I2C,0x0C + ACK
3.458569416666667,I2C,0x01 + ACK
3.458589416666667,I2C,Setup Write to [0x22] + ACK
3.458601250000000,I2C,0x09 + ACK
3.458620333333333,I2C,Setup Read to [0x22] + ACK
3.458630833333333,I2C,0x06 + NAK
3.458649958333333,I2C,Setup Write to [0x22] + ACK
3.458661791666667,I2C,0x09 + ACK
3.458672291666667,I2C,0x07 + ACK
3.458692333333333,I2C,Setup Write to [0x22] + ACK
3.458704125000000,I2C,0x0A + ACK
3.458714666666667,I2C,0xE4 + ACK
3.458734666666667,I2C,Setup Write to [0x22] + ACK
3.458746500000000,I2C,0x0E + ACK
3.458757000000000,I2C,0xE2 + ACK
3.458777041666667,I2C,Setup Write to [0x22] + ACK
3.458788875000000,I2C,0x0F + ACK
3.458799375000000,I2C,0xFE + ACK
3.458819333333333,I2C,Setup Write to [0x22] + ACK
3.458831166666667,I2C,0x06 + ACK
3.458850208333333,I2C,Setup Read to [0x22] + ACK
3.458860750000000,I2C,0x24 + NAK
3.458879833333333,I2C,Setup Write to [0x22] + ACK
3.458891625000000,I2C,0x06 + ACK
3.458902125000000,I2C,0x00 + ACK
3.458922625000000,I2C,Setup Write to [0x22] + ACK
3.458934458333333,I2C,0x02 + ACK
3.458953500000000,I2C,Setup Read to [0x22] + ACK
3.458964041666666,I2C,0x03 + NAK
3.458983875000000,I2C,Setup Write to [0x22] + ACK
3.458995708333333,I2C,0x02 + ACK
3.459006208333333,I2C,0x04 + ACK
3.459026208333333,I2C,Setup Write to [0x22] + ACK
3.459038000000000,I2C,0x03 + ACK
3.459057083333333,I2C,Setup Read to [0x22] + ACK
3.459067583333333,I2C,0x20 + NAK
3.459086833333334,I2C,Setup Write to [0x22] + ACK
3.459098625000000,I2C,0x03 + ACK
3.459109166666666,I2C,0x01 + ACK
3.459130125000000,I2C,Setup Write to [0x22] + ACK
3.459141916666667,I2C,0x02 + ACK
3.459161000000000,I2C,Setup Read to [0x22] + ACK
3.459171500000000,I2C,0x04 + NAK
3.459190583333333,I2C,Setup Write to [0x22] + ACK
3.459202375000000,I2C,0x02 + ACK
3.459212916666667,I2C,0x00 + ACK
3.459233166666666,I2C,Setup Write to [0x22] + ACK
3.459244958333333,I2C,0x0B + ACK
3.459255500000000,I2C,0x0F + ACK
3.463424916666667,I2C,Setup Write to [0x22] + ACK
3.463436708333334,I2C,0x42 + ACK
3.463455791666667,I2C,Setup Read to [0x22] + ACK
3.463466291666667,I2C,0x00 + NAK
3.463485250000000,I2C,Setup Write to [0x22] + ACK
3.463497083333333,I2C,0x3E + ACK
3.463516125000000,I2C,Setup Read to [0x22] + ACK
3.463526666666667,I2C,0x00 + NAK
3.463545625000000,I2C,Setup Write to [0x22] + ACK
3.463557416666667,I2C,0x3F + ACK
3.463576458333333,I2C,Setup Read to [0x22] + ACK
3.463587000000000,I2C,0x00 + NAK
3.463609541666667,I2C,Setup Write to [0x22] + ACK
3.463621333333333,I2C,0x41 + ACK
3.463640416666667,I2C,Setup Read to [0x22] + ACK
3.463650916666666,I2C,0x28 + NAK
3.463670500000000,I2C,Setup Write to [0x22] + ACK
3.463682291666667,I2C,0x43 + ACK
3.463702291666667,I2C,Setup Read to [0x22] + ACK
3.463712833333333,I2C,0x00 + ACK
3.463723333333333,I2C,0x00 + ACK
3.463733833333333,I2C,0x00 + NAK
3.463754833333333,I2C,Setup Read to [0x22] + ACK
3.463765375000000,I2C,0x00 + ACK
3.463775875000000,I2C,0x00 + ACK
3.463786375000000,I2C,0x00 + ACK
3.463796875000000,I2C,0x00 + NAK
3.463824000000000,I2C,Setup Write to [0x22] + ACK
3.463835791666667,I2C,0x06 + ACK
3.463854875000000,I2C,Setup Read to [0x22] + ACK
3.463865375000000,I2C,0x00 + NAK
3.463884416666667,I2C,Setup Write to [0x22] + ACK
3.463896250000000,I2C,0x06 + ACK
3.463906750000000,I2C,0x40 + ACK
3.463927000000000,I2C,Setup Write to [0x22] + ACK
3.463938791666667,I2C,0x09 + ACK
3.463957875000000,I2C,Setup Read to [0x22] + ACK
3.463968375000000,I2C,0x07 + NAK
3.463987416666667,I2C,Setup Write to [0x22] + ACK
3.463999250000000,I2C,0x09 + ACK
3.464009750000000,I2C,0x40 + ACK
3.468430125000000,I2C,Setup Write to [0x22] + ACK
3.468441916666666,I2C,0x42 + ACK
3.468460958333333,I2C,Setup Read to [0x22] + ACK
3.468471500000000,I2C,0x00 + NAK
3.468490458333333,I2C,Setup Write to [0x22] + ACK
3.468502291666667,I2C,0x3E + ACK
3.468521333333333,I2C,Setup Read to [0x22] + ACK
3.468531833333333,I2C,0x08 + NAK
3.468550791666666,I2C,Setup Write to [0x22] + ACK
3.468562625000000,I2C,0x3F + ACK
3.468581666666667,I2C,Setup Read to [0x22] + ACK
3.468592166666667,I2C,0x00 + NAK
3.468614750000000,I2C,Setup Write to [0x22] + ACK
3.468626541666667,I2C,0x41 + ACK
3.468645625000000,I2C,Setup Read to [0x22] + ACK
3.468656125000000,I2C,0x28 + NAK
3.468675708333333,I2C,Setup Write to [0x22] + ACK
3.468687500000000,I2C,0x43 + ACK
3.468707541666667,I2C,Setup Read to [0x22] + ACK
3.468718041666667,I2C,0x00 + ACK
3.468728541666667,I2C,0x00 + ACK
3.468739041666667,I2C,0x00 + NAK
3.468760041666667,I2C,Setup Read to [0x22] + ACK
3.468770583333333,I2C,0x00 + ACK
3.468781083333333,I2C,0x00 + ACK
3.468791583333333,I2C,0x00 + ACK
3.468802125000000,I2C,0x00 + NAK
3.473434375000000,I2C,Setup Write to [0x22] + ACK
3.473446208333333,I2C,0x42 + ACK
3.473465250000000,I2C,Setup Read to [0x22] + ACK
3.473475750000000,I2C,0x00 + NAK
3.473494708333333,I2C,Setup Write to [0x22] + ACK
3.473506541666667,I2C,0x3E + ACK
3.473525583333333,I2C,Setup Read to [0x22] + ACK
3.473536083333333,I2C,0x00 + NAK
3.473555041666667,I2C,Setup Write to [0x22] + ACK
3.473566875000000,I2C,0x3F + ACK
3.473585916666666,I2C,Setup Read to [0x22] + ACK
3.473596416666667,I2C,0x00 + NAK
3.473619000000000,I2C,Setup Write to [0x22] + ACK
3.473630791666667,I2C,0x41 + ACK
3.473649833333333,I2C,Setup Read to [0x22] + ACK
3.473660375000000,I2C,0x28 + NAK
3.473679916666667,I2C,Setup Write to [0x22] + ACK
3.473691708333333,I2C,0x43 + ACK
3.473711750000000,I2C,Setup Read to [0x22] + ACK
3.473722250000000,I2C,0x00 + ACK
3.473732750000000,I2C,0x00 + ACK
3.473743250000000,I2C,0x00 + NAK
3.473764250000000,I2C,Setup Read to [0x22] + ACK
3.473774791666667,I2C,0x00 + ACK
3.473785291666667,I2C,0x00 + ACK
3.473795791666667,I2C,0x00 + ACK
3.473806291666667,I2C,0x00 + NAK
3.601356666666667,I2C,Setup Write to [0x22] + ACK
3.601368500000000,I2C,0x0C + ACK
3.601379000000000,I2C,0x01 + ACK
3.601399000000000,I2C,Setup Write to [0x22] + ACK
3.601410791666667,I2C,0x09 + ACK
3.601429875000000,I2C,Setup Read to [0x22] + ACK
3.601440416666667,I2C,0x06 + NAK
3.601459500000000,I2C,Setup Write to [0x22] + ACK
3.601471333333333,I2C,0x09 + ACK
3.601481875000000,I2C,0x07 + ACK
3.601501916666667,I2C,Setup Write to [0x22] + ACK
3.601513708333334,I2C,0x0A + ACK
3.601524250000000,I2C,0xE4 + ACK
3.601544250000000,I2C,Setup Write to [0x22] + ACK
3.601556041666667,I2C,0x0E + ACK
3.601566583333333,I2C,0xE2 + ACK
3.601586625000000,I2C,Setup Write to [0x22] + ACK
3.601598416666667,I2C,0x0F + ACK
3.601608916666667,I2C,0xFE + ACK
3.601628916666667,I2C,Setup Write to [0x22] + ACK
3.601640708333333,I2C,0x06 + ACK
3.601659791666667,I2C,Setup Read to [0x22] + ACK
3.601670291666667,I2C,0x24 + NAK
3.601689375000000,I2C,Setup Write to [0x22] + ACK
3.601701208333334,I2C,0x06 + ACK
3.601711708333333,I2C,0x00 + ACK
3.601732208333333,I2C,Setup Write to [0x22] + ACK
3.601744000000000,I2C,0x02 + ACK
3.601763083333333,I2C,Setup Read to [0x22] + ACK
3.601773583333333,I2C,0x03 + NAK
3.601793458333333,I2C,Setup Write to [0x22] + ACK
3.601805291666667,I2C,0x02 + ACK
3.601815791666667,I2C,0x04 + ACK
3.601835791666667,I2C,Setup Write to [0x22] + ACK
3.601847583333333,I2C,0x03 + ACK
3.601866666666667,I2C,Setup Read to [0x22] + ACK
3.601877166666667,I2C,0x20 + NAK
3.601896416666666,I2C,Setup Write to [0x22] + ACK
3.601908208333333,I2C,0x03 + ACK
3.601918708333333,I2C,0x01 + ACK
3.601939666666667,I2C,Setup Write to [0x22] + ACK
3.601951500000000,I2C,0x02 + ACK
3.601970541666667,I2C,Setup Read to [0x22] + ACK
3.601981083333333,I2C,0x04 + NAK
3.602000166666667,I2C,Setup Write to [0x22] + ACK
3.602011958333333,I2C,0x02 + ACK
3.602022458333333,I2C,0x00 + ACK
3.602042750000000,I2C,Setup Write to [0x22] + ACK
3.602054541666666,I2C,0x0B + ACK
3.602065041666667,I2C,0x0F + ACK
3.606234583333333,I2C,Setup Write to [0x22] + ACK
3.606246416666667,I2C,0x42 + ACK
3.606265458333333,I2C,Setup Read to [0x22] + ACK
3.606276000000000,I2C,0x00 + NAK
3.606294958333333,I2C,Setup Write to [0x22] + ACK
3.606306791666666,I2C,0x3E + ACK
3.606325833333333,I2C,Setup Read to [0x22] + ACK
3.606336333333333,I2C,0x00 + NAK
3.606355291666667,I2C,Setup Write to [0x22] + ACK
3.606367125000000,I2C,0x3F + ACK
3.606386166666667,I2C,Setup Read to [0x22] + ACK
3.606396708333333,I2C,0x00 + NAK
3.606419250000000,I2C,Setup Write to [0x22] + ACK
3.606431083333333,I2C,0x41 + ACK
3.606450125000000,I2C,Setup Read to [0x22] + ACK
3.606460625000000,I2C,0x28 + NAK
3.606480208333333,I2C,Setup Write to [0x22] + ACK
3.606492000000000,I2C,0x43 + ACK
3.606512041666667,I2C,Setup Read to [0x22] + ACK
3.606522541666667,I2C,0x00 + ACK
3.606533041666667,I2C,0x00 + ACK
3.606543583333333,I2C,0x00 + NAK
3.606564583333333,I2C,Setup Read to [0x22] + ACK
3.606575083333333,I2C,0x00 + ACK
3.606585625000000,I2C,0x00 + ACK
3.606596125000000,I2C,0x00 + ACK
3.606606625000000,I2C,0x00 + NAK
3.606633750000000,I2C,Setup Write to [0x22] + ACK
3.606645541666667,I2C,0x06 + ACK
3.606664625000000,I2C,Setup Read to [0x22] + ACK
3.606675125000000,I2C,0x00 + NAK
3.606694208333333,I2C,Setup Write to [0x22] + ACK
3.606706000000000,I2C,0x06 + ACK
3.606716500000000,I2C,0x40 + ACK
3.606736791666667,I2C,Setup Write to [0x22] + ACK
3.606748583333333,I2C,0x09 + ACK
3.606767625000000,I2C,Setup Read to [0x22] + ACK
3.606778166666667,I2C,0x07 + NAK
3.606797208333334,I2C,Setup Write to [0x22] + ACK
3.606809041666667,I2C,0x09 + ACK
3.606819541666667,I2C,0x40 + ACK
3.611239916666667,I2C,Setup Write to [0x22] + ACK
3.611251750000000,I2C,0x42 + ACK
3.611270791666667,I2C,Setup Read to [0x22] + ACK
3.611281291666667,I2C,0x00 + NAK
3.611300291666667,I2C,Setup Write to [0x22] + ACK
3.611312083333333,I2C,0x3E + ACK
3.611331125000000,I2C,Setup Read to [0x22] + ACK
3.611341666666667,I2C,0x08 + NAK
3.611360625000000,I2C,Setup Write to [0x22] + ACK
3.611372416666667,I2C,0x3F + ACK
3.611391458333333,I2C,Setup Read to [0x22] + ACK
3.611402000000000,I2C,0x00 + NAK
3.611424541666667,I2C,Setup Write to [0x22] + ACK
3.611436375000000,I2C,0x41 + ACK
3.611455416666667,I2C,Setup Read to [0x22] + ACK
3.611465916666666,I2C,0x28 + NAK
3.611485500000000,I2C,Setup Write to [0x22] + ACK
3.611497291666667,I2C,0x43 + ACK
3.611517333333333,I2C,Setup Read to [0x22] + ACK
3.611527833333333,I2C,0x00 + ACK
3.611538333333333,I2C,0x00 + ACK
3.611548875000000,I2C,0x00 + NAK
3.611569875000000,I2C,Setup Read to [0x22] + ACK
3.611580375000000,I2C,0x00 + ACK
3.611590875000000,I2C,0x00 + ACK
3.611601375000000,I2C,0x00 + ACK
3.611611916666666,I2C,0x00 + NAK
3.616244833333333,I2C,Setup Write to [0x22] + ACK
3.616256666666667,I2C,0x42 + ACK
3.616275708333333,I2C,Setup Read to [0x22] + ACK
3.616286208333333,I2C,0x00 + NAK
3.616305208333333,I2C,Setup Write to [0x22] + ACK
3.616317000000000,I2C,0x3E + ACK
3.616336041666667,I2C,Setup Read to [0x22] + ACK
3.616346583333333,I2C,0x00 + NAK
3.616365541666667,I2C,Setup Write to [0x22] + ACK
3.616377333333333,I2C,0x3F + ACK
3.616396375000000,I2C,Setup Read to [0x22] + ACK
3.616406875000000,I2C,0x00 + NAK
3.616429458333333,I2C,Setup Write to [0x22] + ACK
3.616441250000000,I2C,0x41 + ACK
3.616460333333333,I2C,Setup Read to [0x22] + ACK
3.616470833333334,I2C,0x28 + NAK
3.616490375000000,I2C,Setup Write to [0x22] + ACK
3.616502208333333,I2C,0x43 + ACK
3.616522208333333,I2C,Setup Read to [0x22] + ACK
3.616532708333333,I2C,0x00 + ACK
3.616543250000000,I2C,0x00 + ACK
3.616553750000000,I2C,0x00 + NAK
3.616574750000000,I2C,Setup Read to [0x22] + ACK
3.616585250000000,I2C,0x00 + ACK
3.616595750000000,I2C,0x00 + ACK
3.616606291666667,I2C,0x00 + ACK
3.616616791666666,I2C,0x00 + NAK
3.744889500000000,I2C,Setup Write to [0x22] + ACK
3.744901291666667,I2C,0x0C + ACK
3.744911833333334,I2C,0x01 + ACK
3.744931791666667,I2C,Setup Write to [0x22] + ACK
3.744943625000000,I2C,0x09 + ACK
3.744962708333333,I2C,Setup Read to [0x22] + ACK
3.744973208333333,I2C,0x06 + NAK
3.744992333333333,I2C,Setup Write to [0x22] + ACK
3.745004166666666,I2C,0x09 + ACK
3.745014666666667,I2C,0x07 + ACK
3.745034708333333,I2C,Setup Write to [0x22] + ACK
3.745046541666667,I2C,0x0A + ACK
3.745057041666667,I2C,0xE4 + ACK
3.745077041666667,I2C,Setup Write to [0x22] + ACK
3.745088875000000,I2C,0x0E + ACK
3.745099375000000,I2C,0xE2 + ACK
3.745119416666667,I2C,Setup Write to [0x22] + ACK
3.745131250000000,I2C,0x0F + ACK
3.745141750000000,I2C,0xFE + ACK
3.745161708333333,I2C,Setup Write to [0x22] + ACK
3.745173541666666,I2C,0x06 + ACK
3.745192583333333,I2C,Setup Read to [0x22] + ACK
3.745203125000000,I2C,0x24 + NAK
3.745222166666667,I2C,Setup Write to [0x22] + ACK
3.745234000000000,I2C,0x06 + ACK
3.745244500000000,I2C,0x00 + ACK
3.745265000000000,I2C,Setup Write to [0x22] + ACK
3.745276791666666,I2C,0x02 + ACK
3.745295875000000,I2C,Setup Read to [0x22] + ACK
