Time [s], Analyzer Name, Decoded Protocol Result
0.933936833333333,I2C,0x00 + NAK
0.933955833333333,I2C,Setup Write to [0x22] + ACK
0.933967625000000,I2C,0x3E + ACK
0.933986666666667,I2C,Setup Read to [0x22] + ACK
0.933997208333333,I2C,0x00 + NAK
0.934016125000000,I2C,Setup Write to [0x22] + ACK
0.934027958333333,I2C,0x3F + ACK
0.934047000000000,I2C,Setup Read to [0x22] + ACK
0.934057541666667,I2C,0x00 + NAK
0.934080083333333,I2C,Setup Write to [0x22] + ACK
0.934091875000000,I2C,0x41 + ACK
0.934110958333333,I2C,Setup Read to [0x22] + ACK
0.934121458333333,I2C,0x28 + NAK
0.934141041666667,I2C,Setup Write to [0x22] + ACK
0.934152833333333,I2C,0x43 + ACK
0.934172875000000,I2C,Setup Read to [0x22] + ACK
0.934183375000000,I2C,0x00 + ACK
0.934193875000000,I2C,0x00 + ACK
0.934204375000000,I2C,0x00 + NAK
0.934225375000000,I2C,Setup Read to [0x22] + ACK
0.934235916666667,I2C,0x00 + ACK
0.934246416666667,I2C,0x00 + ACK
0.934256916666667,I2C,0x00 + ACK
0.934267458333333,I2C,0x00 + NAK
0.938900708333333,I2C,Setup Write to [0x22] + ACK
0.938912500000000,I2C,0x42 + ACK
0.938931583333333,I2C,Setup Read to [0x22] + ACK
0.938942083333333,I2C,0x00 + NAK
0.938961083333333,I2C,Setup Write to [0x22] + ACK
0.938972875000000,I2C,0x3E + ACK
0.938991916666667,I2C,Setup Read to [0x22] + ACK
0.939002458333333,I2C,0x00 + NAK
0.939021375000000,I2C,Setup Write to [0x22] + ACK
0.939033208333333,I2C,0x3F + ACK
0.939052250000000,I2C,Setup Read to [0x22] + ACK
0.939062750000000,I2C,0x00 + NAK
0.939085333333333,I2C,Setup Write to [0x22] + ACK
0.939097125000000,I2C,0x41 + ACK
0.939116208333333,I2C,Setup Read to [0x22] + ACK
0.939126708333333,I2C,0x28 + NAK
0.939146291666667,I2C,Setup Write to [0x22] + ACK
0.939158083333333,I2C,0x43 + ACK
0.939178083333333,I2C,Setup Read to [0x22] + ACK
0.939188625000000,I2C,0x00 + ACK
0.939199125000000,I2C,0x00 + ACK
0.939209625000000,I2C,0x00 + NAK
0.939230625000000,I2C,Setup Read to [0x22] + ACK
0.939241125000000,I2C,0x00 + ACK
0.939251666666667,I2C,0x00 + ACK
0.939262166666667,I2C,0x00 + ACK
0.939272666666667,I2C,0x00 + NAK
0.943905833333333,I2C,Setup Write to [0x22] + ACK
0.943917625000000,I2C,0x42 + ACK
0.943936708333333,I2C,Setup Read to [0x22] + ACK
0.943947208333333,I2C,0x00 + NAK
0.943966208333333,I2C,Setup Write to [0x22] + ACK
0.943978000000000,I2C,0x3E + ACK
0.943997041666667,I2C,Setup Read to [0x22] + ACK
0.944007583333333,I2C,0x00 + NAK
0.944026541666667,I2C,Setup Write to [0x22] + ACK
0.944038333333333,I2C,0x3F + ACK
0.944057375000000,I2C,Setup Read to [0x22] + ACK
0.944067916666667,I2C,0x00 + NAK
0.944090458333333,I2C,Setup Write to [0x22] + ACK
0.944102250000000,I2C,0x41 + ACK
0.944121333333333,I2C,Setup Read to [0x22] + ACK
0.944131833333333,I2C,0x28 + NAK
0.944151416666667,I2C,Setup Write to [0x22] + ACK
0.944163208333333,I2C,0x43 + ACK
0.944183208333333,I2C,Setup Read to [0x22] + ACK
0.944193750000000,I2C,0x00 + ACK
0.944204250000000,I2C,0x00 + ACK
0.944214750000000,I2C,0x00 + NAK
0.944235750000000,I2C,Setup Read to [0x22] + ACK
0.944246291666667,I2C,0x00 + ACK
0.944256791666667,I2C,0x00 + ACK
0.944267291666667,I2C,0x00 + ACK
0.944277833333333,I2C,0x00 + NAK
0.948911125000000,I2C,Setup Write to [0x22] + ACK
0.948922958333333,I2C,0x42 + ACK
0.948942000000000,I2C,Setup Read to [0x22] + ACK
0.948952500000000,I2C,0x00 + NAK
0.948971500000000,I2C,Setup Write to [0x22] + ACK
0.948983291666667,I2C,0x3E + ACK
0.949002375000000,I2C,Setup Read to [0x22] + ACK
0.949012875000000,I2C,0x00 + NAK
0.949031833333333,I2C,Setup Write to [0x22] + ACK
0.949043625000000,I2C,0x3F + ACK
0.949062708333333,I2C,Setup Read to [0x22] + ACK
0.949073208333333,I2C,0x00 + NAK
0.949095791666667,I2C,Setup Write to [0x22] + ACK
0.949107583333333,I2C,0x41 + ACK
0.949126666666667,I2C,Setup Read to [0x22] + ACK
0.949137166666667,I2C,0x28 + NAK
0.949156708333333,I2C,Setup Write to [0x22] + ACK
0.949168541666667,I2C,0x43 + ACK
0.949188541666667,I2C,Setup Read to [0x22] + ACK
0.949199041666667,I2C,0x00 + ACK
0.949209583333333,I2C,0x00 + ACK
0.949220083333333,I2C,0x00 + NAK
0.949241083333333,I2C,Setup Read to [0x22] + ACK
0.949251583333333,I2C,0x00 + ACK
0.949262125000000,I2C,0x00 + ACK
0.949272625000000,I2C,0x00 + ACK
0.949283125000000,I2C,0x00 + NAK
0.953916458333333,I2C,Setup Write to [0x22] + ACK
0.953928250000000,I2C,0x42 + ACK
0.953947333333333,I2C,Setup Read to [0x22] + ACK
0.953957833333333,I2C,0x00 + NAK
0.953976791666667,I2C,Setup Write to [0x22] + ACK
0.953988625000000,I2C,0x3E + ACK
0.954007666666667,I2C,Setup Read to [0x22] + ACK
0.954018208333333,I2C,0x00 + NAK
0.954037166666667,I2C,Setup Write to [0x22] + ACK
0.954048958333333,I2C,0x3F + ACK
0.954068041666667,I2C,Setup Read to [0x22] + ACK
0.954078541666667,I2C,0x00 + NAK
0.954101083333333,I2C,Setup Write to [0x22] + ACK
0.954112916666667,I2C,0x41 + ACK
0.954131958333333,I2C,Setup Read to [0x22] + ACK
0.954142458333333,I2C,0x28 + NAK
0.954162041666667,I2C,Setup Write to [0x22] + ACK
0.954173833333333,I2C,0x43 + ACK
0.954193875000000,I2C,Setup Read to [0x22] + ACK
0.954204375000000,I2C,0x00 + ACK
0.954214875000000,I2C,0x00 + ACK
0.954225416666667,I2C,0x00 + NAK
0.954246416666667,I2C,Setup Read to [0x22] + ACK
0.954256916666667,I2C,0x00 + ACK
0.954267416666667,I2C,0x00 + ACK
0.954277958333333,I2C,0x00 + ACK
0.954288458333333,I2C,0x00 + NAK
0.958921666666667,I2C,Setup Write to [0x22] + ACK
0.958933458333333,I2C,0x42 + ACK
0.958952541666667,I2C,Setup Read to [0x22] + ACK
0.958963041666667,I2C,0x00 + NAK
0.958982000000000,I2C,Setup Write to [0x22] + ACK
0.958993833333333,I2C,0x3E + ACK
0.959012875000000,I2C,Setup Read to [0x22] + ACK
0.959023375000000,I2C,0x00 + NAK
0.959042333333333,I2C,Setup Write to [0x22] + ACK
0.959054125000000,I2C,0x3F + ACK
0.959073208333333,I2C,Setup Read to [0x22] + ACK
0.959083708333333,I2C,0x00 + NAK
0.959106250000000,I2C,Setup Write to [0x22] + ACK
0.959118083333333,I2C,0x41 + ACK
0.959137125000000,I2C,Setup Read to [0x22] + ACK
0.959147625000000,I2C,0x28 + NAK
0.959167166666667,I2C,Setup Write to [0x22] + ACK
0.959179000000000,I2C,0x43 + ACK
0.959199000000000,I2C,Setup Read to [0x22] + ACK
0.959209500000000,I2C,0x00 + ACK
0.959220041666667,I2C,0x00 + ACK
0.959230541666667,I2C,0x00 + NAK
0.959251541666667,I2C,Setup Read to [0x22] + ACK
0.959262041666667,I2C,0x00 + ACK
0.959272541666667,I2C,0x00 + ACK
0.959283083333333,I2C,0x00 + ACK
0.959293583333333,I2C,0x00 + NAK
0.963927041666667,I2C,Setup Write to [0x22] + ACK
0.963938833333333,I2C,0x42 + ACK
0.963957875000000,I2C,Setup Read to [0x22] + ACK
0.963968416666667,I2C,0x00 + NAK
0.963987375000000,I2C,Setup Write to [0x22] + ACK
0.963999166666667,I2C,0x3E + ACK
0.964018250000000,I2C,Setup Read to [0x22] + ACK
0.964028750000000,I2C,0x00 + NAK
0.964047708333333,I2C,Setup Write to [0x22] + ACK
0.964059500000000,I2C,0x3F + ACK
0.964078541666667,I2C,Setup Read to [0x22] + ACK
0.964089083333333,I2C,0x00 + NAK
0.964111625000000,I2C,Setup Write to [0x22] + ACK
0.964123458333333,I2C,0x41 + ACK
0.964142500000000,I2C,Setup Read to [0x22] + ACK
0.964153000000000,I2C,0x28 + NAK
0.964172583333333,I2C,Setup Write to [0x22] + ACK
0.964184375000000,I2C,0x43 + ACK
0.964204416666667,I2C,Setup Read to [0x22] + ACK
0.964214916666667,I2C,0x00 + ACK
0.964225416666667,I2C,0x00 + ACK
0.964235958333333,I2C,0x00 + NAK
0.964256958333333,I2C,Setup Read to [0x22] + ACK
0.964267458333333,I2C,0x00 + ACK
0.964277958333333,I2C,0x00 + ACK
0.964288458333333,I2C,0x00 + ACK
0.964299000000000,I2C,0x00 + NAK
0.968932375000000,I2C,Setup Write to [0x22] + ACK
0.968944166666667,I2C,0x42 + ACK
0.968963250000000,I2C,Setup Read to [0x22] + ACK
0.968973750000000,I2C,0x00 + NAK
0.968992750000000,I2C,Setup Write to [0x22] + ACK
0.969004541666667,I2C,0x3E + ACK
0.969023583333333,I2C,Setup Read to [0x22] + ACK
0.969034125000000,I2C,0x00 + NAK
0.969053083333333,I2C,Setup Write to [0x22] + ACK
0.969064875000000,I2C,0x3F + ACK
0.969083916666667,I2C,Setup Read to [0x22] + ACK
0.969094458333333,I2C,0x00 + NAK
0.969117000000000,I2C,Setup Write to [0x22] + ACK
0.969128791666667,I2C,0x41 + ACK
0.969147875000000,I2C,Setup Read to [0x22] + ACK
0.969158375000000,I2C,0x28 + NAK
0.969177958333333,I2C,Setup Write to [0x22] + ACK
0.969189750000000,I2C,0x43 + ACK
0.969209750000000,I2C,Setup Read to [0x22] + ACK
0.969220291666667,I2C,0x00 + ACK
0.969230791666667,I2C,0x00 + ACK
0.969241291666667,I2C,0x00 + NAK
0.969262291666667,I2C,Setup Read to [0x22] + ACK
0.969272791666667,I2C,0x00 + ACK
0.969283333333333,I2C,0x00 + ACK
0.969293833333333,I2C,0x00 + ACK
0.969304333333333,I2C,0x00 + NAK
0.973937625000000,I2C,Setup Write to [0x22] + ACK
0.973949416666667,I2C,0x42 + ACK
0.973968500000000,I2C,Setup Read to [0x22] + ACK
0.973979000000000,I2C,0x00 + NAK
0.973998000000000,I2C,Setup Write to [0x22] + ACK
0.974009791666667,I2C,0x3E + ACK
0.974028833333333,I2C,Setup Read to [0x22] + ACK
0.974039375000000,I2C,0x00 + NAK
0.974058333333333,I2C,Setup Write to [0x22] + ACK
0.974070125000000,I2C,0x3F + ACK
0.974089208333333,I2C,Setup Read to [0x22] + ACK
0.974099708333333,I2C,0x00 + NAK
0.974122291666667,I2C,Setup Write to [0x22] + ACK
0.974134083333333,I2C,0x41 + ACK
0.974153166666667,I2C,Setup Read to [0x22] + ACK
0.974163666666667,I2C,0x28 + NAK
0.974183208333333,I2C,Setup Write to [0x22] + ACK
0.974195041666667,I2C,0x43 + ACK
0.974215041666667,I2C,Setup Read to [0x22] + ACK
0.974225583333333,I2C,0x00 + ACK
0.974236083333333,I2C,0x00 + ACK
0.974246583333333,I2C,0x00 + NAK
0.974267583333333,I2C,Setup Read to [0x22] + ACK
0.974278125000000,I2C,0x00 + ACK
0.974288625000000,I2C,0x00 + ACK
0.974299125000000,I2C,0x00 + ACK
0.974309625000000,I2C,0x00 + NAK
0.978943291666667,I2C,Setup Write to [0x22] + ACK
0.978955083333333,I2C,0x42 + ACK
0.978974125000000,I2C,Setup Read to [0x22] + ACK
0.978984666666667,I2C,0x00 + NAK
0.979003625000000,I2C,Setup Write to [0x22] + ACK
0.979015416666667,I2C,0x3E + ACK
0.979034500000000,I2C,Setup Read to [0x22] + ACK
0.979045000000000,I2C,0x00 + NAK
0.979063958333333,I2C,Setup Write to [0x22] + ACK
0.979075791666667,I2C,0x3F + ACK
0.979094833333333,I2C,Setup Read to [0x22] + ACK
0.979105333333333,I2C,0x00 + NAK
0.979127916666667,I2C,Setup Write to [0x22] + ACK
0.979139708333333,I2C,0x41 + ACK
0.979158791666667,I2C,Setup Read to [0x22] + ACK
0.979169291666667,I2C,0x28 + NAK
0.979188875000000,I2C,Setup Write to [0x22] + ACK
0.979200666666667,I2C,0x43 + ACK
0.979220666666667,I2C,Setup Read to [0x22] + ACK
0.979231208333333,I2C,0x00 + ACK
0.979241708333333,I2C,0x00 + ACK
0.979252208333333,I2C,0x00 + NAK
0.979273208333333,I2C,Setup Read to [0x22] + ACK
0.979283750000000,I2C,0x00 + ACK
0.979294250000000,I2C,0x00 + ACK
0.979304750000000,I2C,0x00 + ACK
0.979315250000000,I2C,0x00 + NAK
0.983948250000000,I2C,Setup Write to [0x22] + ACK
0.983960083333333,I2C,0x42 + ACK
0.983979125000000,I2C,Setup Read to [0x22] + ACK
0.983989666666667,I2C,0x00 + NAK
0.984008625000000,I2C,Setup Write to [0x22] + ACK
0.984020416666667,I2C,0x3E + ACK
0.984039500000000,I2C,Setup Read to [0x22] + ACK
0.984050000000000,I2C,0x00 + NAK
0.984068958333333,I2C,Setup Write to [0x22] + ACK
0.984080791666667,I2C,0x3F + ACK
0.984099833333333,I2C,Setup Read to [0x22] + ACK
0.984110333333333,I2C,0x00 + NAK
0.984132916666667,I2C,Setup Write to [0x22] + ACK
0.984144708333333,I2C,0x41 + ACK
0.984163791666667,I2C,Setup Read to [0x22] + ACK
0.984174291666667,I2C,0x28 + NAK
0.984193875000000,I2C,Setup Write to [0x22] + ACK
0.984205666666667,I2C,0x43 + ACK
0.984225708333333,I2C,Setup Read to [0x22] + ACK
0.984236208333333,I2C,0x00 + ACK
0.984246708333333,I2C,0x00 + ACK
0.984257250000000,I2C,0x00 + NAK
0.984278250000000,I2C,Setup Read to [0x22] + ACK
0.984288750000000,I2C,0x00 + ACK
0.984299250000000,I2C,0x00 + ACK
0.984309791666667,I2C,0x00 + ACK
0.984320291666667,I2C,0x00 + NAK
0.988954125000000,I2C,Setup Write to [0x22] + ACK
0.988965958333333,I2C,0x42 + ACK
0.988985000000000,I2C,Setup Read to [0x22] + ACK
0.988995500000000,I2C,0x00 + NAK
0.989014500000000,I2C,Setup Write to [0x22] + ACK
0.989026291666667,I2C,0x3E + ACK
0.989045375000000,I2C,Setup Read to [0x22] + ACK
0.989055875000000,I2C,0x00 + NAK
0.989074833333333,I2C,Setup Write to [0x22] + ACK
0.989086666666667,I2C,0x3F + ACK
0.989105708333333,I2C,Setup Read to [0x22] + ACK
0.989116250000000,I2C,0x00 + NAK
0.989138791666667,I2C,Setup Write to [0x22] + ACK
0.989150625000000,I2C,0x41 + ACK
0.989169666666667,I2C,Setup Read to [0x22] + ACK
0.989180166666667,I2C,0x28 + NAK
0.989199750000000,I2C,Setup Write to [0x22] + ACK
0.989211541666667,I2C,0x43 + ACK
0.989231583333333,I2C,Setup Read to [0x22] + ACK
0.989242083333333,I2C,0x00 + ACK
0.989252625000000,I2C,0x00 + ACK
0.989263125000000,I2C,0x00 + NAK
0.989284125000000,I2C,Setup Read to [0x22] + ACK
0.989294625000000,I2C,0x00 + ACK
0.989305166666667,I2C,0x00 + ACK
0.989315666666667,I2C,0x00 + ACK
0.989326166666667,I2C,0x00 + NAK
0.993960041666667,I2C,Setup Write to [0x22] + ACK
0.993971833333333,I2C,0x42 + ACK
0.993990916666667,I2C,Setup Read to [0x22] + ACK
0.994001416666667,I2C,0x00 + NAK
0.994020375000000,I2C,Setup Write to [0x22] + ACK
0.994032208333333,I2C,0x3E + ACK
0.994051250000000,I2C,Setup Read to [0x22] + ACK
0.994061750000000,I2C,0x00 + NAK
0.994080708333333,I2C,Setup Write to [0x22] + ACK
0.994092541666667,I2C,0x3F + ACK
0.994111583333333,I2C,Setup Read to [0x22] + ACK
0.994122125000000,I2C,0x00 + NAK
0.994144666666667,I2C,Setup Write to [0x22] + ACK
0.994156500000000,I2C,0x41 + ACK
0.994175541666667,I2C,Setup Read to [0x22] + ACK
0.994186083333333,I2C,0x28 + NAK
0.994205625000000,I2C,Setup Write to [0x22] + ACK
0.994217458333333,I2C,0x43 + ACK
0.994237458333333,I2C,Setup Read to [0x22] + ACK
0.994247958333333,I2C,0x00 + ACK
0.994258500000000,I2C,0x00 + ACK
0.994269000000000,I2C,0x00 + NAK
0.994290000000000,I2C,Setup Read to [0x22] + ACK
0.994300500000000,I2C,0x00 + ACK
0.994311041666667,I2C,0x00 + ACK
0.994321541666667,I2C,0x00 + ACK
0.994332041666667,I2C,0x00 + NAK
0.998965875000000,I2C,Setup Write to [0x22] + ACK
0.998977666666667,I2C,0x42 + ACK
0.998996750000000,I2C,Setup Read to [0x22] + ACK
0.999007250000000,I2C,0x00 + NAK
0.999026208333333,I2C,Setup Write to [0x22] + ACK
0.999038041666667,I2C,0x3E + ACK
0.999057083333333,I2C,Setup Read to [0x22] + ACK
0.999067583333333,I2C,0x00 + NAK
0.999086541666667,I2C,Setup Write to [0x22] + ACK
0.999098375000000,I2C,0x3F + ACK
0.999117416666667,I2C,Setup Read to [0x22] + ACK
0.999127958333333,I2C,0x00 + NAK
0.999150500000000,I2C,Setup Write to [0x22] + ACK
0.999162333333333,I2C,0x41 + ACK
0.999181375000000,I2C,Setup Read to [0x22] + ACK
0.999191875000000,I2C,0x28 + NAK
0.999211458333333,I2C,Setup Write to [0x22] + ACK
0.999223250000000,I2C,0x43 + ACK
0.999243291666667,I2C,Setup Read to [0x22] + ACK
0.999253791666667,I2C,0x00 + ACK
0.999264291666667,I2C,0x00 + ACK
0.999274833333333,I2C,0x00 + NAK
0.999295833333333,I2C,Setup Read to [0x22] + ACK
0.999306333333333,I2C,0x00 + ACK
0.999316833333333,I2C,0x00 + ACK
0.999327375000000,I2C,0x00 + ACK
0.999337875000000,I2C,0x00 + NAK
1.003971875000000,I2C,Setup Write to [0x22] + ACK
1.003983666666667,I2C,0x42 + ACK
1.004002708333333,I2C,Setup Read to [0x22] + ACK
1.004013250000000,I2C,0x00 + NAK
1.004032208333333,I2C,Setup Write to [0x22] + ACK
1.004044041666667,I2C,0x3E + ACK
1.004063083333333,I2C,Setup Read to [0x22] + ACK
1.004073583333333,I2C,0x00 + NAK
1.004092541666667,I2C,Setup Write to [0x22] + ACK
1.004104375000000,I2C,0x3F + ACK
1.004123416666667,I2C,Setup Read to [0x22] + ACK
1.004133958333333,I2C,0x00 + NAK
1.004156500000000,I2C,Setup Write to [0x22] + ACK
1.004168333333333,I2C,0x41 + ACK
1.004187375000000,I2C,Setup Read to [0x22] + ACK
1.004197875000000,I2C,0x28 + NAK
1.004217458333333,I2C,Setup Write to [0x22] + ACK
1.004229250000000,I2C,0x43 + ACK
1.004249291666667,I2C,Setup Read to [0x22] + ACK
1.004259791666667,I2C,0x00 + ACK
1.004270291666667,I2C,0x00 + ACK
1.004280833333333,I2C,0x00 + NAK
1.004301833333333,I2C,Setup Read to [0x22] + ACK
1.004312333333333,I2C,0x00 + ACK
1.004322833333333,I2C,0x00 + ACK
1.004333375000000,I2C,0x00 + ACK
1.004343875000000,I2C,0x00 + NAK
1.008977750000000,I2C,Setup Write to [0x22] + ACK
1.008989583333333,I2C,0x42 + ACK
1.009008625000000,I2C,Setup Read to [0x22] + ACK
1.009019125000000,I2C,0x00 + NAK
1.009038125000000,I2C,Setup Write to [0x22] + ACK
1.009049916666667,I2C,0x3E + ACK
1.009069000000000,I2C,Setup Read to [0x22] + ACK
1.009079500000000,I2C,0x00 + NAK
1.009098458333333,I2C,Setup Write to [0x22] + ACK
1.009110250000000,I2C,0x3F + ACK
1.009129333333333,I2C,Setup Read to [0x22] + ACK
1.009139833333333,I2C,0x00 + NAK
1.009162416666667,I2C,Setup Write to [0x22] + ACK
1.009174208333333,I2C,0x41 + ACK
1.009193250000000,I2C,Setup Read to [0x22] + ACK
1.009203791666667,I2C,0x28 + NAK
1.009223333333333,I2C,Setup Write to [0x22] + ACK
1.009235166666667,I2C,0x43 + ACK
1.009255166666667,I2C,Setup Read to [0x22] + ACK
1.009265666666667,I2C,0x00 + ACK
1.009276208333333,I2C,0x00 + ACK
1.009286708333333,I2C,0x00 + NAK
1.009307708333333,I2C,Setup Read to [0x22] + ACK
1.009318208333333,I2C,0x00 + ACK
1.009328750000000,I2C,0x00 + ACK
1.009339250000000,I2C,0x00 + ACK
1.009349750000000,I2C,0x00 + NAK
1.013983125000000,I2C,Setup Write to [0x22] + ACK
1.013994958333333,I2C,0x42 + ACK
1.014014000000000,I2C,Setup Read to [0x22] + ACK
1.014024500000000,I2C,0x00 + NAK
1.014043500000000,I2C,Setup Write to [0x22] + ACK
1.014055291666667,I2C,0x3E + ACK
1.014074375000000,I2C,Setup Read to [0x22] + ACK
1.014084875000000,I2C,0x00 + NAK
1.014103833333333,I2C,Setup Write to [0x22] + ACK
1.014115625000000,I2C,0x3F + ACK
1.014134708333333,I2C,Setup Read to [0x22] + ACK
1.014145208333333,I2C,0x00 + NAK
1.014167791666667,I2C,Setup Write to [0x22] + ACK
1.014179583333333,I2C,0x41 + ACK
1.014198625000000,I2C,Setup Read to [0x22] + ACK
1.014209166666667,I2C,0x28 + NAK
1.014228708333333,I2C,Setup Write to [0x22] + ACK
1.014240541666667,I2C,0x43 + ACK
1.014260541666667,I2C,Setup Read to [0x22] + ACK
1.014271041666667,I2C,0x00 + ACK
1.014281583333333,I2C,0x00 + ACK
1.014292083333333,I2C,0x00 + NAK
1.014313083333333,I2C,Setup Read to [0x22] + ACK
1.014323583333333,I2C,0x00 + ACK
1.014334125000000,I2C,0x00 + ACK
1.014344625000000,I2C,0x00 + ACK
1.014355125000000,I2C,0x00 + NAK
1.018988750000000,I2C,Setup Write to [0x22] + ACK
1.019000541666667,I2C,0x42 + ACK
1.019019625000000,I2C,Setup Read to [0x22] + ACK
1.019030125000000,I2C,0x00 + NAK
1.019049083333333,I2C,Setup Write to [0x22] + ACK
1.019060916666667,I2C,0x3E + ACK
1.019079958333333,I2C,Setup Read to [0x22] + ACK
1.019090458333333,I2C,0x00 + NAK
1.019109416666667,I2C,Setup Write to [0x22] + ACK
1.019121250000000,I2C,0x3F + ACK
1.019140291666667,I2C,Setup Read to [0x22] + ACK
1.019150833333333,I2C,0x00 + NAK
1.019173375000000,I2C,Setup Write to [0x22] + ACK
1.019185208333333,I2C,0x41 + ACK
1.019204250000000,I2C,Setup Read to [0x22] + ACK
1.019214750000000,I2C,0x28 + NAK
1.019234333333333,I2C,Setup Write to [0x22] + ACK
1.019246125000000,I2C,0x43 + ACK
1.019266166666667,I2C,Setup Read to [0x22] + ACK
1.019276666666667,I2C,0x00 + ACK
1.019287166666667,I2C,0x00 + ACK
1.019297708333333,I2C,0x00 + NAK
1.019318708333333,I2C,Setup Read to [0x22] + ACK
1.019329208333333,I2C,0x00 + ACK
1.019339708333333,I2C,0x00 + ACK
1.019350208333333,I2C,0x00 + ACK
1.019360750000000,I2C,0x00 + NAK
1.023994208333333,I2C,Setup Write to [0x22] + ACK
1.024006041666667,I2C,0x42 + ACK
1.024025083333333,I2C,Setup Read to [0x22] + ACK
1.024035583333333,I2C,0x00 + NAK
1.024054583333333,I2C,Setup Write to [0x22] + ACK
1.024066375000000,I2C,0x3E + ACK
1.024085458333333,I2C,Setup Read to [0x22] + ACK
1.024095958333333,I2C,0x00 + NAK
1.024114916666667,I2C,Setup Write to [0x22] + ACK
1.024126708333333,I2C,0x3F + ACK
1.024145791666667,I2C,Setup Read to [0x22] + ACK
1.024156291666667,I2C,0x00 + NAK
1.024178833333333,I2C,Setup Write to [0x22] + ACK
1.024190666666667,I2C,0x41 + ACK
1.024209708333333,I2C,Setup Read to [0x22] + ACK
1.024220250000000,I2C,0x28 + NAK
1.024239791666667,I2C,Setup Write to [0x22] + ACK
1.024251583333333,I2C,0x43 + ACK
1.024271625000000,I2C,Setup Read to [0x22] + ACK
1.024282125000000,I2C,0x00 + ACK
1.024292625000000,I2C,0x00 + ACK
1.024303166666667,I2C,0x00 + NAK
1.024324166666667,I2C,Setup Read to [0x22] + ACK
1.024334666666667,I2C,0x00 + ACK
1.024345166666667,I2C,0x00 + ACK
1.024355708333333,I2C,0x00 + ACK
1.024366208333333,I2C,0x00 + NAK
1.028999500000000,I2C,Setup Write to [0x22] + ACK
1.029011291666667,I2C,0x42 + ACK
1.029030333333333,I2C,Setup Read to [0x22] + ACK
1.029040875000000,I2C,0x00 + NAK
1.029059833333333,I2C,Setup Write to [0x22] + ACK
1.029071666666667,I2C,0x3E + ACK
1.029090708333333,I2C,Setup Read to [0x22] + ACK
1.029101208333333,I2C,0x00 + NAK
1.029120166666667,I2C,Setup Write to [0x22] + ACK
1.029132000000000,I2C,0x3F + ACK
1.029151041666667,I2C,Setup Read to [0x22] + ACK
1.029161541666667,I2C,0x00 + NAK
1.029184125000000,I2C,Setup Write to [0x22] + ACK
1.029195916666667,I2C,0x41 + ACK
1.029215000000000,I2C,Setup Read to [0x22] + ACK
1.029225500000000,I2C,0x28 + NAK
1.029245083333333,I2C,Setup Write to [0x22] + ACK
1.029256875000000,I2C,0x43 + ACK
1.029276916666667,I2C,Setup Read to [0x22] + ACK
1.029287416666667,I2C,0x00 + ACK
1.029297916666667,I2C,0x00 + ACK
1.029308416666667,I2C,0x00 + NAK
1.029329416666667,I2C,Setup Read to [0x22] + ACK
1.029339958333333,I2C,0x00 + ACK
1.029350458333333,I2C,0x00 + ACK
1.029360958333333,I2C,0x00 + ACK
1.029371500000000,I2C,0x00 + NAK
1.034004708333333,I2C,Setup Write to [0x22] + ACK
1.034016541666667,I2C,0x42 + ACK
1.034035583333333,I2C,Setup Read to [0x22] + ACK
1.034046083333333,I2C,0x00 + NAK
1.034065083333333,I2C,Setup Write to [0x22] + ACK
1.034076875000000,I2C,0x3E + ACK
1.034095958333333,I2C,Setup Read to [0x22] + ACK
1.034106458333333,I2C,0x00 + NAK
1.034125416666667,I2C,Setup Write to [0x22] + ACK
1.034137208333333,I2C,0x3F + ACK
1.034156291666667,I2C,Setup Read to [0x22] + ACK
